time (min)	LS	time (min)	UV
36.752057511944	0.0118188703966277	36.8667668638546	0.0742077993065605
36.760247297771	0.00446352152030415	36.8749566496816	0.0738867291969407
36.7684370835979	0.00587338293538704	36.8831464355085	0.0735741981190951
36.7766268694249	0.00610857885520135	36.8913362213355	0.073240420960548
36.7848166552519	0.00474105259346834	36.8995260071625	0.0728874436488993
36.7930064410788	0.00337352633173592	36.9077157929894	0.0725195397537948
36.8011962269058	0.004269576359451	36.9159055788164	0.0721282026939371
36.8093860127327	0.00416645035573633	36.9240953646434	0.0717126380524551
36.8175757985597	0.00406332435202223	36.9322851504703	0.0713719924921564
36.8257655843867	0.00355258319317187	36.9404749362973	0.0710751194282042
36.8339553702136	0.00297142687682929	36.9486647221242	0.0708246395403228
36.8421451560406	0.00271290660172716	36.9568545079512	0.0706410586824961
36.8503349418676	0.00356413658423825	36.9650442937782	0.0705215538039826
36.8585247276945	0.0041767125284948	36.9732340796051	0.0703935207685105
36.8667145135215	0.00378500758304927	36.9814238654321	0.0702492433801465
36.8749042993485	0.00339330263760374	36.9896136512591	0.0700354674303753
36.8830940851754	0.00521951745799215	36.997803437086	0.0697066520886177
36.8912838710024	0.0066100587706455	37.005993222913	0.0694365847733761
36.8994736568294	0.00719191068102799	37.01418300874	0.0692821434065517
36.9076634426563	0.0108666267519274	37.0223727945669	0.0691486407946111
36.9158532284833	0.0111785643593632	37.0305625803939	0.0690407637360545
36.9240430143102	0.0114905019667985	37.0387523662209	0.0689884123847036
36.9322328001372	0.0112710155292061	37.0469421520478	0.0690204548093529
36.9404225859642	0.0110515290916143	37.0551319378748	0.0690966307157599
36.9486123717911	0.010582713296295	37.0633217237017	0.069161704859403
36.9568021576181	0.0109565346478048	37.0715115095287	0.0692137463640052
36.9649919434451	0.0108558957028586	37.0797012953557	0.0692472502775539
36.973181729272	0.0107552567579118	37.0878910811826	0.0692712893299303
36.981371515099	0.012586177681283	37.0960808670096	0.0692842993849364
36.989561300926	0.0129718748118382	37.1042706528366	0.0692793809529319
36.9977510867529	0.0126635930962772	37.1124604386635	0.0692585545415183
37.0059408725799	0.0123553113807156	37.1206502244905	0.0692559369809879
37.0141306584068	0.0117268857366341	37.1288400103175	0.0693443460106595
37.0223204442338	0.017289888457219	37.1370297961444	0.069451384039969
37.0305102300608	0.0174472877441786	37.1452195819714	0.0695651441716095
37.0387000158877	0.0183236994288766	37.1534093677984	0.0696840936426941
37.0468898017147	0.0184687784670433	37.1615991536253	0.0698023173837011
37.0550795875417	0.0186138575052101	37.1697889394523	0.0699054230379124
37.0632693733686	0.0202699103225401	37.1779787252792	0.0699632942053879
37.0714591591956	0.0212026095872352	37.1861685111062	0.0699566183400236
37.0796489450226	0.0227088366156409	37.1943582969332	0.0698290402874151
